Start Date,End Date,Q1 - Hva tror du endringen i fastlands-BNP (i faste priser) blir for Norge for hele 2020?,Q2 - Hva tror du arbeidsledigheten er i Norge ved utgangen av 2020? (Antall registrerte helt arbeidsledige i prosent av arbeidsstyrken),Q3 - Effekten av koronakrisen for verdensøkonomien blir kortvarig: om ett år er veksten i verdensøkonomien akkurat som før krisen.,Q4 - På lang sikt vil coronakrisen føre til omfattende begrensninger på internasjonal handel og mobilitet av arbeidskraft og kapital.,Q5 - Det vil være behov for omfattende motkonjunkturpolitikk i Norge etter at myndighetene har avsluttet smitteverntiltakene.,Q6 - Det er behov for omfattende motkonjunkturpolitikk i Norge allerede nå – mens smitteverntiltakene pågår.,Q7 - Myndighetenes kostnader knyttet til coronakrisen bør i all hovedsak finansieres fra oljefondet,Q8 - Bedrifter bør få full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak.,"Q9 - Det vil være rettferdig å gi bedrifter full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden disse tiltakene er utenfor bedriftenes kontroll og gjennomføres for fellesskapet beste.","Q10 - Det er effektivt å støtte bedrifter som har økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden mange av disse bedriftene vil være levedyktige når myndighetene avslutter smitteverntiltakene.",Q11 - Personer som er permitterte som en følge av myndighetenes smitteverntiltak bør få full lønnskompensasjon så lenge smitteverntiltakene vedvarer.,"Q12 - Myndighetene bør gjennomføre en uniform kontantoverføring til alle husstander i Norge så raskt som mulig, det vil være en effektiv og ubyråkratisk måte å møte krisen på.",Q13 - Myndighetenes smitteverntiltak for å bekjempe coronakrisen er for omfattende i Norge.,Q14 - Coronakrisen vil styrke tilliten til norske myndigheter blant allmennbefolkningen i Norge.,Q15 - Coronakrisen vil styrke tilliten til eksperter blant allmennbefolkningen i Norge.,Q16 - Coronakrisen vil føre til at folk har større tillit til hverandre i Norge.,Q17 - Staten dekker en andel av de faste kostnadene for bedrifter som har betydelig nedgang i omsetningen som følge av smitteverntiltakene.,"Q18 - Arbeidsledige og permitterte som er i ferd med å gå ut maksperioden på dagpenger, får utvidet dagpengeperioden sin ut juni måned.",Q19 - Myndighetene etablerer lånegarantiordning for små- og mellomstore bedrifter.,Q20 - Hvilket av smitteverntiltakene er mest skadelig for norsk økonomi?,Q21 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører nå?,Q22 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører når smitteverntiltakene oppheves?,Andre synspunkter til den pågående krisen eller denne studien.
2020-04-01 08:53:46,2020-04-01 08:55:02,1.0,-34,10.0,7.0,9.0,1.0,11.0,7.0,10.0,5.0,1.0,3.0,9.0,7.0,11.0,11.0,5.0,3.0,9.0,,,,
2020-04-01 09:57:22,2020-04-01 10:02:35,4.0,20,4.0,7.0,10.0,6.0,9.0,9.0,9.0,9.0,10.0,4.0,3.0,6.0,6.0,8.0,10.0,11.0,11.0,,,,
2020-04-01 09:58:35,2020-04-01 10:03:49,4.0,2.4,4.0,6.0,11.0,11.0,9.0,3.0,3.0,7.0,6.0,6.0,1.0,9.0,10.0,3.0,9.0,9.0,9.0,,,,
2020-04-01 10:00:12,2020-04-01 10:06:21,4.0,4,3.0,7.0,8.0,10.0,4.0,6.0,7.0,9.0,10.0,10.0,3.0,7.0,8.0,7.0,7.0,11.0,9.0,,,,
2020-04-01 10:01:07,2020-04-01 10:07:57,4.0,2,9.0,4.0,3.0,11.0,3.0,8.0,9.0,10.0,9.0,3.0,4.0,9.0,8.0,6.0,9.0,9.0,9.0,"not sure, need more data",Subsidies and financial support to firms,Invest money to prepare for possible relapse or future ones,good initiative
2020-04-01 10:04:50,2020-04-01 10:09:00,4.0,8,7.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,10.0,10.0,6.0,7.0,6.0,6.0,8.0,11.0,11.0,,"unemployment support,  support  for  small  and  medium  enterprises",expansionary  fiscal  policies,
2020-04-01 09:59:02,2020-04-01 10:09:40,3.0,4,6.0,3.0,11.0,11.0,11.0,6.0,6.0,9.0,8.0,3.0,5.0,4.0,4.0,4.0,8.0,11.0,11.0,Shutting down kindergardens and schools,Support for workers and firms impacted (SPEND MONEY).,Spend whatever it takes to get people buying stuff again.,"First, I was confused about the unemployment question for 2019---Did you mean 2020?  Second, Norway needs to insure that they also support individuals who would otherwise fall through the cracks. Not everyone who needs help qualifies for unemployment benefits."
2020-04-01 10:03:01,2020-04-01 10:09:52,4.0,8,4.0,9.0,8.0,8.0,11.0,1.0,1.0,8.0,1.0,1.0,4.0,8.0,6.0,8.0,8.0,8.0,10.0,Ones that forces business to close ,Support business and borrowers ,Financing for business to start up again ,
2020-04-01 09:57:45,2020-04-01 10:10:41,4.0,3.7,4.0,4.0,8.0,9.0,5.0,7.0,7.0,8.0,4.0,2.0,4.0,7.0,6.0,9.0,7.0,7.0,8.0,,,,
2020-04-01 10:17:24,2020-04-01 10:22:59,3.0,10,7.0,1.0,8.0,4.0,8.0,4.0,4.0,7.0,3.0,9.0,2.0,8.0,8.0,7.0,7.0,8.0,7.0,Travel restrictions,Universal basic income,,
2020-04-01 09:58:23,2020-04-01 10:23:56,4.0,5%,5.0,4.0,6.0,11.0,8.0,9.0,9.0,9.0,10.0,3.0,1.0,6.0,8.0,8.0,9.0,11.0,11.0,"The root of the problem is a medical one not an economic one. Infection control measures will have implications for the economy. The trade-off is inherent and not a ""damage"" to the economy. A lack of control measures will also damage the economy. ","First, government must deal with the medical part of the problem (testing, ensuring protective gear for medical staff, hospital space, etc.). However, given the uncertainty with how long this will last, its is most important to provide stability for small/medium enterprises (SME) and households (HH). SME will have reduction in revenue and cash flow issues (utility payments, rent, salaries, etc.) They will need to be supported now through various schemes (some loans, some grants). HH will need to be supported primarily those who have lost jobs as a result of the virus and those who were previously unemployed and looking for work. Income support to those HH are necessary. Non-means tested support should not be a policy response. Larger enterprises will also have to be  supported through loan guarantees that have less state backing (i.e., easing their cash flow without providing outright grants and with conditions on maintaining employment, if relevant). ","The virus is a temporary reduction in aggregate demand which also resulted in a reduction in aggregate supply (through a reduction in labor force activity). Once the medical part of the shock is resolved, the policies should be to ensure aggregate demand is supported, which should support the return of the active labor force. ",The wording of some of the questions can be difficult to answer properly because the scenario depends so much on the medical situation. 
2020-04-01 10:22:28,2020-04-01 10:29:06,4.0,5,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,9.0,6.0,6.0,6.0,6.0,11.0,4.0,Social distancing,Reopen the economy,Reduce red tape,
2020-04-01 10:14:30,2020-04-01 10:41:07,4.0,3,9.0,5.0,8.0,4.0,1.0,3.0,3.0,7.0,9.0,5.0,4.0,6.0,6.0,4.0,7.0,9.0,7.0,"School closures, due to permanent loss in human capital","There are two important tasks. On the one hand, the government has to protect valuable intangible assets in firms, which will likely be lost after bankruptcy. On the other hand, government should redistribute the cost of the crisis to those that can burden it most easily. Any measure the government takes has to be debt-financed. This will allow the government to benefit from low interest rates, and ideally it will cause some inflation (or at least no deflation). Please don't touch the oil fund, when its value is rock bottom, and I think anyone can see that we should not increase taxes at this moment.","From an economic point of view, by far the most important policy outcome is to ensure that we will not need another lockdown. I would therefore say that Asian-style (e.g. South-Korea and Singapore) style prevention measures against new infections are the most important measures you can take after lockdown.","There are quite a few typos in this translation. Also, the unemployment question concerns 2019 (??). I filled it out, the way it was stated, thinking there would be a follow-up for the end of 2020, but that turned out not to be the case.  With respect to the study, I feel a lot of focus lies on the lockdown measures. However, from a Norwegian perspective, I'd say the drop in the oil price, the drop in tourism, and the drop in asset prices is devastating as well, and entirely outside of the control of Norwegian policy makers.  "
2020-04-01 10:37:58,2020-04-01 10:51:51,4.0,8,1.0,5.0,9.0,9.0,6.0,7.0,7.0,11.0,4.0,1.0,3.0,8.0,11.0,3.0,9.0,9.0,11.0,Social distancing,Loan programmes for small- and medium-sized enterprises and unbureaucratic replacement payments for (temporarily) laid-off workers,,
2020-04-01 10:28:21,2020-04-01 11:07:07,4.0,5,1.0,6.0,11.0,11.0,11.0,6.0,11.0,11.0,11.0,11.0,11.0,1.0,6.0,6.0,6.0,6.0,6.0,Closed down all firms,Let people go to work,Make people and firms whole again,Wear masks and go to work
2020-04-01 11:10:23,2020-04-01 11:18:03,2.0,4.5,9.0,6.0,8.0,6.0,11.0,7.0,9.0,8.0,7.0,5.0,6.0,7.0,8.0,5.0,8.0,9.0,5.0,,,,
2020-04-01 09:58:23,2020-04-01 11:23:02,4.0,3.8,3.0,7.0,7.0,10.0,2.0,5.0,10.0,8.0,4.0,1.0,4.0,3.0,11.0,4.0,9.0,8.0,11.0,,GDP,GDP,
2020-04-01 11:12:10,2020-04-01 11:34:15,4.0,15%,7.0,5.0,8.0,6.0,3.0,7.0,5.0,8.0,7.0,7.0,5.0,7.0,8.0,7.0,7.0,10.0,9.0,Home confinement,Mimum income guarantee for all involuntary unemployed. Support of private entreprise in exchange for equity and convertible callable debt claims.,Support of business activity to restart econonic activity that will lead to increases in employment. ,"This event has made painfully clear several weaknesses in the Norwegian economy:  A: the too high dependence to the oil sector and the need to accelerate the reconversion of the sector to alternate., more sustainable activities, and the encouragement to find non oil- or mining applications for the oil sector technology  B: the overdependence for critical raw material and supplies  to the global supply chain. One needs in partnership with the EEC, to devise a strategy to remedy to this in times of reduced global flows. "
2020-04-01 11:20:01,2020-04-01 11:40:17,4.0,7,9.0,3.0,7.0,2.0,3.0,9.0,11.0,11.0,9.0,1.0,7.0,6.0,6.0,7.0,11.0,11.0,11.0,Travel restrictions,Support for small and medium sized businesses,Some stimulus of aggregated demand,The future of the oil price is an important omitted variable is all of this!
2020-04-01 11:13:42,2020-04-01 11:49:54,3.0,7,3.0,4.0,7.0,9.0,5.0,3.0,5.0,8.0,7.0,1.0,2.0,6.0,4.0,3.0,8.0,9.0,10.0,"Restrictions on transportation, lockdown/isolation policies affecting service providers and SMEs. ","Loan guarantees for small businesses, unemployment benefits extensions for temporarily unemployed","Temporary tax cuts. Provide a further stimulus for small businesses, reduce job search frictions, especially in services, tourism, cultural industries etc. ",-
2020-04-01 11:48:14,2020-04-01 12:00:36,3.0,5,9.0,3.0,9.0,11.0,11.0,9.0,9.0,11.0,10.0,3.0,3.0,7.0,9.0,3.0,8.0,9.0,9.0,travel restrictions within the country,financial support of SMEs in the form of cash transfers and loan guarantees,measures to keep effective interest rates for SMEs and private persons low,
2020-04-01 11:47:38,2020-04-01 12:03:16,3.0,8,4.0,1.0,11.0,6.0,1.0,6.0,1.0,11.0,11.0,1.0,1.0,6.0,6.0,6.0,11.0,11.0,11.0,None! The counterfactual of an un-managed COVID epidemic would be significantly more damaging than any infection control measures. ,Strengthen income support for unemployed (temporarily laid-off) workers and provide loan guarantees for firms in terms of access to working capital loans. Coordinate corporate loan re-negotiations for small and medium enterprises.  ,A large fiscal stimulus. In addition Norges bank should consider initiating quantitative easing measures and relax bank capital buffers. ,"The government should borrow to finance its spending during the corona crisis rather than tap into the oil fund. Asset prices are now depressed because of fire sales and elevated risk premia due to the massive uncertainty. These elevated risk premia also lead to an increase in the price of safe debt, which is precisely the debt that the Norwegian government can issue. After the crisis is over and asset prices have recovered the government can use the oil fund to manage the debt it has accumulated during the COVID crisis."
2020-04-01 11:54:44,2020-04-01 12:10:09,4.0,11,4.0,3.0,11.0,8.0,1.0,8.0,8.0,11.0,7.0,2.0,3.0,9.0,9.0,9.0,8.0,10.0,11.0,,"ensure companies remain afloat through loan guarantees, cheap lending facilities & suspension of bankruptcies and ensure these companies retain their workforce through wage subsidies","1. Ensure companies remain afloat (through loan guarantees, cheap lending facilities & prevention of bankruptcies) 2. kick start the recovery by implementing large, temporary tax cuts (including a temporary VAT tax cut to directly stimulate demand)","It's a terrible idea to take funding out of the oil fund at this time when stock markets have temporarily crashed and when interest rates on sovereign bonds are at an all time low. All extra government spending and loss of revenue should be financed by issuing government debt, at least as long as interest rates are low."
2020-04-01 12:28:12,2020-04-01 12:45:19,3.0,5,5.0,5.0,7.0,8.0,11.0,11.0,7.0,11.0,1.0,6.0,1.0,11.0,11.0,6.0,3.0,8.0,11.0,,"I think Norwegian Krone is too weak now.  Norwegian exports are concentrated in a very few industries, and firms in those industries also disproportionally consist of big firms (often multinationals) that have lots of markups and market powers. One the other hand, lots of Norwegian firms, relatively small business, in particular, heavly reply on exports from outside of Norway. So I think keeping Norwegian krone being weak for Norwegian Economy is actually not a good thing, the wisdom from international macro/trade should apply the opposite for Norway as Norway's economic structural is the opposite to countries, for instance, Germany or China.","Keep people work from home. I think this measure should continue especially for occupations that going to the workplace is not strictly necessary, probably until June. Also close gyms, public areas like concert halls, etc.   ","When we make people go back to work, it is also important to do it gradually and trade between the risk of further spread of the COVID19, and the particular strong negative impact for specific industries and occupations. Comparatively, certain services industries can gradually reopen, with limited entry or strict measures. While schools, universities, and some occupations can continue work from home for a longer time."
2020-04-01 12:56:13,2020-04-01 13:05:43,3.0,15%,6.0,4.0,8.0,11.0,8.0,9.0,9.0,9.0,8.0,1.0,6.0,8.0,8.0,6.0,7.0,8.0,11.0,International travel and mobility restrictions,Accommodative monetary policy ,Subsidized loans to SMEs,
2020-04-01 12:47:03,2020-04-01 13:13:04,3.0,6,4.0,2.0,11.0,11.0,6.0,4.0,4.0,4.0,9.0,9.0,1.0,11.0,11.0,6.0,4.0,11.0,11.0,,,,
2020-04-01 13:05:43,2020-04-01 13:13:19,3.0,5%,10.0,2.0,8.0,8.0,9.0,7.0,7.0,4.0,9.0,4.0,5.0,6.0,8.0,8.0,8.0,9.0,9.0,"The closing of shops and social gatherings, since these lead to a direct reduction in spending as well as reduce confidence in the economy. ",Loan guarantees for small and medium business to prevent concern about job losses and closures,Measures to ensure that jobs are not permanently laid off or made part-time by companies to ensure that post-crisis people return to normal life. ,
2020-04-01 13:05:56,2020-04-01 13:16:13,3.0,8,8.0,5.0,8.0,11.0,11.0,8.0,8.0,8.0,8.0,11.0,4.0,9.0,8.0,6.0,8.0,11.0,8.0,I dont think anyone can answer that at this stage,"universal basic income, and reopen the schools and kindergardens","too early too tell, need to evaluate the situation when we are there","I think you forgot a very important point which is the global level of uncertainty: about the crisis lenght and depth, about which policy should be followed, ... An important effect of making fast and strong policy choices is to reduce the uncertainty and that is positive."
2020-04-01 13:23:04,2020-04-01 13:30:48,3.0,12,7.0,3.0,8.0,6.0,4.0,4.0,5.0,9.0,7.0,2.0,3.0,6.0,7.0,8.0,8.0,9.0,8.0,Limiting ability of shops to be open.,Short-term support for business to maintain employment through guaranteed no interest loans.,Support for unemployed to return through employment through job matching and/or training.,
2020-04-01 13:21:41,2020-04-01 13:38:46,4.0,8%,3.0,4.0,8.0,7.0,1.0,8.0,8.0,8.0,7.0,6.0,3.0,8.0,4.0,3.0,7.0,8.0,8.0,I cannot judge.,Providing funding to private businesses and private people to bridge immediate liquidity needs. ,"In case that there is persistent and increased unemployment, stimulus projects might help. ","'- I do not think that the oil fund should be used as stock prices are depressed at the moment. If Norway issues bonds that are backed by the fund, they will be literally risk free. Then Norway can postpone selling stocks from the oil fund. - Many policies are implicit. Say, if the government opens restaurants right now, I cannot image that many people will eat out tomorrow. Hence, government might have limited control over changing restrictions."
2020-04-01 13:54:20,2020-04-01 13:58:20,3.0,7,8.0,3.0,7.0,11.0,11.0,5.0,6.0,6.0,9.0,1.0,4.0,7.0,7.0,7.0,9.0,10.0,8.0,closure of restaurants and small businesses,unemployment benefits,,
2020-04-01 14:03:38,2020-04-01 14:17:20,3.0,8,7.0,4.0,10.0,8.0,9.0,5.0,5.0,5.0,8.0,4.0,5.0,8.0,9.0,7.0,5.0,8.0,8.0,Home quarantine and resulting drop in consumption,"Transfers to unemployed, permittering",fiscal spending stimulus,
2020-04-01 14:23:52,2020-04-01 14:31:15,3.0,6.5,4.0,1.0,10.0,10.0,8.0,4.0,4.0,9.0,5.0,1.0,8.0,8.0,8.0,3.0,8.0,8.0,9.0,nearly close down of all retailing ,provide support for families in the most need of financial help that lost substantial share of income,facilitate loans to SMB ,no
2020-04-01 14:36:34,2020-04-01 14:46:59,3.0,15%,7.0,8.0,8.0,8.0,8.0,6.0,6.0,5.0,6.0,1.0,2.0,9.0,9.0,9.0,10.0,9.0,11.0,,,,
2020-04-01 15:15:04,2020-04-01 15:24:04,4.0,6%,1.0,3.0,4.0,8.0,6.0,7.0,10.0,9.0,7.0,1.0,11.0,8.0,9.0,3.0,9.0,9.0,4.0,Closed kindergartens and school 1-4th grade. Quarantines between municipalities. Closed borders.,Covering fixed cost for small businesses.,Measures that increase private consumption.,Government's ambiguous target of repressing vs. combatting the virus has given  rise to a too high uncertainty for businesses. A more clear guidance of strategi up front with targeted dates for reliefs of measures would have made less damage.
2020-04-01 15:34:42,2020-04-01 15:41:41,3.0,8,8.0,4.0,8.0,4.0,9.0,8.0,7.0,8.0,8.0,5.0,5.0,8.0,8.0,8.0,7.0,8.0,8.0,"stop lockdown early, not do random testing","investment in health, subsidies firms and workers, insured loan",expansionary fiscal policy,
2020-04-01 16:09:13,2020-04-01 16:17:22,3.0,5,3.0,2.0,7.0,9.0,9.0,9.0,9.0,10.0,9.0,3.0,7.0,9.0,9.0,6.0,9.0,4.0,7.0,"Loans to Norwegian, closed kindergardens and primary schools. Support oil industry",support firms' fixed cost ,governemnet spending /investments,
2020-04-01 17:35:32,2020-04-01 17:49:44,4.0,5,7.0,4.0,6.0,8.0,5.0,8.0,8.0,10.0,6.0,6.0,6.0,9.0,8.0,5.0,9.0,9.0,10.0,None. The most damaging for the economy would be to loose human capital due to this virus.,Help firms and households to survive the crisis by making sure they are able to meet their fixed costs.,Promote and help Norwegian firms to establish resilient supply chains relying on multiple sources to prevent future disruption in international trade.,Norway is also hit by the oil price geopolitical war which greatly add to the current crisis.
