Start Date,End Date,Q1 - Hva tror du endringen i fastlands-BNP (i faste priser) blir for Norge for hele 2020?,Q2 - Hva tror du arbeidsledigheten er i Norge ved utgangen av 2020? (Antall registrerte helt arbeidsledige i prosent av arbeidsstyrken),Q3 - Effekten av koronakrisen for verdensøkonomien blir kortvarig: om ett år er veksten i verdensøkonomien akkurat som før krisen.,Q4 - På lang sikt vil coronakrisen føre til omfattende begrensninger på internasjonal handel og mobilitet av arbeidskraft og kapital.,Q5 - Det vil være behov for omfattende motkonjunkturpolitikk i Norge etter at myndighetene har avsluttet smitteverntiltakene.,Q6 - Det er behov for omfattende motkonjunkturpolitikk i Norge allerede nå – mens smitteverntiltakene pågår.,Q7 - Myndighetenes kostnader knyttet til coronakrisen bør i all hovedsak finansieres fra oljefondet,Q8 - Bedrifter bør få full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak.,"Q9 - Det vil være rettferdig å gi bedrifter full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden disse tiltakene er utenfor bedriftenes kontroll og gjennomføres for fellesskapet beste.","Q10 - Det er effektivt å støtte bedrifter som har økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden mange av disse bedriftene vil være levedyktige når myndighetene avslutter smitteverntiltakene.",Q11 - Personer som er permitterte som en følge av myndighetenes smitteverntiltak bør få full lønnskompensasjon så lenge smitteverntiltakene vedvarer.,"Q12 - Myndighetene bør gjennomføre en uniform kontantoverføring til alle husstander i Norge så raskt som mulig, det vil være en effektiv og ubyråkratisk måte å møte krisen på.",Q13 - Myndighetenes smitteverntiltak for å bekjempe coronakrisen er for omfattende i Norge.,Q14 - Coronakrisen vil styrke tilliten til norske myndigheter blant allmennbefolkningen i Norge.,Q15 - Coronakrisen vil styrke tilliten til eksperter blant allmennbefolkningen i Norge.,Q16 - Coronakrisen vil føre til at folk har større tillit til hverandre i Norge.,Q17 - Staten dekker en andel av de faste kostnadene for bedrifter som har betydelig nedgang i omsetningen som følge av smitteverntiltakene.,"Q18 - Arbeidsledige og permitterte som er i ferd med å gå ut maksperioden på dagpenger, får utvidet dagpengeperioden sin ut juni måned.",Q19 - Myndighetene etablerer lånegarantiordning for små- og mellomstore bedrifter.,Q20 - Hvilket av smitteverntiltakene er mest skadelig for norsk økonomi?,Q21 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører nå?,Q22 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører når smitteverntiltakene oppheves?,Andre synspunkter til den pågående krisen eller denne studien.
2020-04-01 10:19:17,2020-04-01 10:57:29,3.0,5,4.0,8.0,7.0,10.0,8.0,6.0,6.0,8.0,3.0,6.0,4.0,9.0,6.0,7.0,9.0,9.0,9.0,"Stengte barnehager og grunnskoler, som gjøre at store deler av arbeidsstyrket ikke kan gå på arbeid; At noen næringer har blitt tvunget til å kutte all aktivitet. ","Kontantstøtte til bedrifter, siden vi står i fare for å tape ugjenkallelig organisajonskapital i bedrifter som hadde overlevd i normale tider; utvidelse av permisjonsreglene; stoppe utbytte blant bedrifter som får statlige lånegarantier; overvåke situasjonen nøye, og åpne barnehager og grunnskoler så fort som mulig",Hvis veksten vil avta på lang sikt vil det være lurt å sette igang store offentlige infrastruktur prosjekter. Man bør ikke gi store statlige bidrag til spesifikke næringer som flybransjen og oljenæringen. ,"Det er veldig vanskelig å identifisere effektene på økonomien med og uten smitteverntiltak. Uten de strenge smitteverntiltakene ville den negative effekten på Norges økonomi fortsatt være stor som følge nedgang i handel, lavere oljepris, osv. Når dere spør: ""bør, rettferdig, effektivt... å kompensere alt tap som følge av smitteverntiltak"" er det i virkeligheten umulig å svare på fordi man ikke kan identifisere de økonomiske effektene som er en direkte følge av myndighetenes smitteverntiltak (selv om frisøren ikke måtte legge ned, vil det uansett vært færre kunder). Jeg har derfor valgt ""5"" på disse spørsmålene. "
2020-04-01 10:51:28,2020-04-01 10:59:07,4.0,9,2.0,8.0,11.0,9.0,9.0,7.0,8.0,6.0,11.0,11.0,1.0,3.0,3.0,6.0,8.0,10.0,10.0,Tiltak mot konsumrelaterte bransjer,"Sosial distansering, stengte skoler og stengte sykehjem",Infrastrukturprosjekter. Forser alle planlagte infrastrukturprosjekter knyttet til vei og jernbane. La kommunene ta vedlikeholdsprosjekter- både store og små for å få aktivitet i bygg og anlegg hos store og små virksomheter. Sats på å få sterke multiplikatorprosesser.   ,
2020-04-01 10:53:03,2020-04-01 10:59:16,3.0,10,3.0,9.0,7.0,8.0,2.0,8.0,7.0,5.0,8.0,8.0,9.0,5.0,8.0,6.0,8.0,10.0,8.0,,,,
2020-04-01 10:34:07,2020-04-01 11:00:10,4.0,12,4.0,4.0,3.0,1.0,11.0,6.0,1.0,8.0,6.0,3.0,1.0,7.0,6.0,7.0,11.0,11.0,11.0,Stengning av skoler og barnehager,Tiltak for å dekke driftskostnader i bedriftene,Sikre likviditet i bedriftene,"Det er svært stor usikkerhet om nær sagt alt både på de medisinske og økonomiske dimensjonene, og derfor vanskelig (umulig?) å ha godt kvalifiserte gjetninger. "
2020-04-01 10:47:42,2020-04-01 11:05:52,2.0,6,6.0,4.0,8.0,9.0,5.0,9.0,9.0,9.0,8.0,5.0,3.0,6.0,11.0,4.0,11.0,11.0,9.0,Stenging av enkelte bransjer. ,Karantene av individ og husholdning ved påvist smitte. ,Begjelping av likviditetsproblemer. ,Jeg tror mange overvurderer de negative virkningene av smittevernstiltakene fordi normaltid blir implisitt brukt som referansealternativ. F.eks. er det vanskelig å se for seg at reiselivsbransjen og frisører ikke hadde opplevd en kraftig nedgang i aktivitet i fravær av lovpålagte begrensninger.
2020-04-01 10:52:52,2020-04-01 11:09:37,3.0,"3,5",9.0,3.0,8.0,11.0,11.0,9.0,9.0,11.0,10.0,1.0,1.0,10.0,8.0,9.0,10.0,10.0,11.0,kanskje stenge barnehager og barneskolen,,,"Bruk oljepenga nå, men selvsagt med fornuft!"
2020-04-01 11:09:07,2020-04-01 11:12:44,3.0,5,6.0,1.0,11.0,11.0,6.0,6.0,6.0,6.0,8.0,1.0,2.0,4.0,7.0,6.0,6.0,11.0,6.0,,,,
2020-04-01 11:07:07,2020-04-01 11:24:50,3.0,9,9.0,8.0,9.0,1.0,6.0,9.0,9.0,10.0,9.0,8.0,3.0,9.0,7.0,8.0,11.0,11.0,11.0,"Reagerer på ordet ""skadelig"", men tolker det som ""reduserer økonomisk aktivitet mest"" (men det er ønskelig nå). På kort sikt: Begrensningen i sosial interaksjon. På lang sikt: Dette tiltaket kan gjøre at helsevesenets belastning ble håndterbar, og således tolkes som en investering, altså en nedgang i en inntektsstrøm i dag for å få en oppgang i inntektsstrøm senere.",Begrensningen på sosial interaksjon. Det er det mest virkningsfulle.,Massive investeringer i helsevesenet og utdanning av helsepersonell.,
2020-04-01 11:26:49,2020-04-01 11:35:11,3.0,6%,4.0,7.0,11.0,6.0,8.0,8.0,8.0,8.0,9.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,11.0,nedstenging av skoler og barnehager,Dekning av faste kostnader for bedriften som er rammet. Lønnskompensasjon.,Lave renter Ekspansiv finanspolitikk ( sette i gang offentlige prosjekter ),
2020-04-01 11:28:27,2020-04-01 11:35:18,4.0,5,3.0,3.0,6.0,6.0,9.0,3.0,3.0,6.0,9.0,4.0,8.0,8.0,6.0,6.0,9.0,11.0,11.0,Stengningen av barnehager og skoler,Dagpenger,Det spørs hvor lang tid det tar,Mange av spørsmålene er vanskelig å besvare siden det er stor usikkerhet både rundt lengden og omfanget av krisen
2020-04-01 11:22:06,2020-04-01 11:38:38,3.0,6,4.0,4.0,7.0,7.0,8.0,3.0,3.0,8.0,5.0,4.0,5.0,7.0,7.0,7.0,8.0,8.0,9.0,"Generelt alle tiltak som forhindrer mennesker å samles. Dette er nødvendig, men bremser aktiviteten i deler av økonomien kraftig.","Lånegarantiene og eventuelle lån med lav eller ingen rente er fornuftig. Da sikrer man at statskassen ikke går ""tom"", men at hjulene holdes i gang.","Tiltakene for de som permitteres. Det vil nok ta noe tid før bedriftene kommer seg igjen, og det er viktig for både bedrifter og arbeidstakere at de har en finansiell trygghet til ting er tilbake til normalen.",
2020-04-01 11:33:39,2020-04-01 11:40:42,3.0,6%,9.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,4.0,3.0,11.0,3.0,5.0,6.0,6.0,5.0,8.0,stenge skoler,åpne skoler snarest,unngå vekst i offentlig sektor,"mange bekymringer, spesielt vekst i offentlig sektor, og at handlingsregelen kan bli ""gammeldags"" og ""utdatert"". og selvsagt at panikken som nå har bredt seg i forvaltningsapparatet og blant politikere gjør at mange tiltak blir iverksatt som er ekstremt litte kostnadseffektive."
2020-04-01 11:41:24,2020-04-01 11:45:50,3.0,6,2.0,5.0,3.0,3.0,4.0,6.0,7.0,5.0,6.0,3.0,9.0,4.0,4.0,4.0,8.0,6.0,3.0,TIltak som i praksis påtvang hjemmekontor,Reversere hjemmekontor-tvang,,"litt upresise spørsmål. Hva veksten er i slutten av 2020 er ikke så meningsfylt i seg selv, all den tid det vil avhenge av nivået av BNP per slutten av året, osv."
2020-04-01 11:43:28,2020-04-01 11:50:47,4.0,8,4.0,8.0,10.0,8.0,3.0,4.0,4.0,8.0,6.0,3.0,11.0,3.0,6.0,6.0,8.0,10.0,9.0,Nedstengning av mange sektorer Nedstengning av skoler høy skadelighet i forhold til effekt på smittevern,"Kompensere permitterte, holde liv i mest mulig levedyktig næringsliv",Få flest mulig bedrifter og sysselsetting opp igjen,
2020-04-01 11:41:09,2020-04-01 11:51:07,4.0,10,1.0,4.0,11.0,8.0,1.0,2.0,2.0,8.0,11.0,6.0,2.0,6.0,6.0,6.0,11.0,11.0,11.0,Manglende reiseforbud innenlands,100% lønn for permitterte ut perioden,"Overføringer tilsvarende to månedslønninger til bedrifter som vil ansatte tidligere permiterte, samt overføringer til arbeidsledige. I form av nye sentralbankpenger. ",
2020-04-01 11:45:08,2020-04-01 11:52:49,3.0,6,2.0,9.0,11.0,11.0,6.0,6.0,8.0,9.0,2.0,3.0,6.0,9.0,6.0,6.0,8.0,9.0,9.0,,,,
2020-04-01 10:19:33,2020-04-01 11:54:28,3.0,"6,5",5.0,8.0,7.0,8.0,7.0,5.0,5.0,9.0,9.0,4.0,3.0,8.0,7.0,8.0,8.0,11.0,11.0,Unyansert nedstenging av arbeidsplasser,"1) Forskutteringsordning for dagpenger 2) Utsettelse av alle frister for innbetalinger av skatt og avgifter mm 3) Betydelig bedrede lånebetingelser og lånegarantier 4) Større overføringer til kommunene 5) Storstilt organisert kompetanseutvikling av alle ledige, utlån av it utstyr til dette formål ",Nyansert subsidiere arbeidsplasser i en overgangsfase. Sterk motkonjukturpolitikk og undertrykking av inflasjon.,
2020-04-01 11:52:33,2020-04-01 11:55:41,3.0,7,1.0,8.0,11.0,4.0,8.0,9.0,11.0,9.0,8.0,11.0,9.0,4.0,5.0,4.0,9.0,8.0,11.0,,,,
2020-04-01 11:44:17,2020-04-01 11:58:07,4.0,12,1.0,8.0,8.0,7.0,8.0,7.0,7.0,9.0,9.0,1.0,6.0,7.0,8.0,6.0,11.0,11.0,11.0,Nedstengning av bedrifter,Kompensere inntektsbortfall for husholdninger som er rammet av tiltakene,Tiltak som øker sysselsettingen,
2020-04-01 11:57:42,2020-04-01 12:04:54,3.0,5,4.0,3.0,11.0,8.0,11.0,6.0,6.0,8.0,8.0,3.0,1.0,6.0,6.0,6.0,9.0,9.0,11.0,Virksomhetsforbud,Holde systemkritiske foretak i live,Ytterligere rentekutt Finanspolitisk etterspørselsstimulans Tiltak for å sikre gjenåpning av nedstengt kapasitet,Krisa viser hvor lite vi vet
2020-04-01 11:59:30,2020-04-01 12:07:07,4.0,8,4.0,4.0,11.0,9.0,6.0,6.0,8.0,8.0,11.0,11.0,6.0,10.0,8.0,9.0,8.0,11.0,9.0,Smitteverntiltakene I andre land og innreise forbud. Nedstenging av større arrangmenter.,Sørge for støtte for vanlige folk og økt likviditet for næringslivet,Variert støtte ,fint at dere foretaar den
2020-04-01 12:14:46,2020-04-01 12:18:32,3.0,3,11.0,2.0,8.0,11.0,11.0,6.0,11.0,9.0,9.0,3.0,1.0,8.0,8.0,8.0,11.0,11.0,11.0,,,,
2020-04-01 12:14:43,2020-04-01 12:19:09,3.0,15,5.0,7.0,8.0,7.0,6.0,5.0,4.0,6.0,4.0,1.0,8.0,6.0,7.0,7.0,5.0,8.0,7.0,Stengte skoler og barnehager,,Infrastruktur i landet,For omfattende. 
2020-04-01 12:14:18,2020-04-01 12:20:24,3.0,5,4.0,5.0,8.0,9.0,8.0,9.0,10.0,8.0,9.0,4.0,4.0,9.0,8.0,8.0,10.0,9.0,9.0,,,,
2020-04-01 12:11:26,2020-04-01 12:23:08,3.0,6%,3.0,4.0,8.0,4.0,7.0,9.0,11.0,11.0,10.0,4.0,3.0,8.0,7.0,4.0,11.0,11.0,7.0,"Stengte bedrifter (frisør, utesteder, spisesteder, osv). hvis disse går konkurs kan det ta lang tid før arbeidsledigheten faller og veksten tar seg opp igjen. ",Sikre overlevelse for bedrifter som ville vært lønnsomme dersom krisen ikke inntraff,Vet ikke. ,
2020-04-01 12:17:36,2020-04-01 12:24:23,3.0,15,2.0,8.0,8.0,5.0,6.0,9.0,9.0,8.0,7.0,3.0,4.0,9.0,7.0,8.0,10.0,6.0,10.0,,Støtte bedrifter slik at næringslivet og arbeidsplasser kommer tilbake til normalt nivå når krisen er over. ,En aktive finanspolitikk for å få fart i norsk økonomi,"Her er det noe alle skal lære. Tror på redusert mobilitet og mindre turisme, mer produksjon i Norge. "
2020-04-01 12:11:54,2020-04-01 12:30:23,3.0,6,4.0,2.0,8.0,9.0,3.0,3.0,8.0,8.0,11.0,11.0,1.0,9.0,9.0,9.0,8.0,11.0,8.0,,,,
2020-04-01 12:23:23,2020-04-01 12:30:55,4.0,10,6.0,2.0,10.0,10.0,11.0,4.0,6.0,9.0,6.0,4.0,1.0,9.0,6.0,10.0,10.0,10.0,10.0,,,,
2020-04-01 12:26:41,2020-04-01 12:32:53,4.0,10,9.0,9.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0,5.0,8.0,6.0,6.0,9.0,9.0,8.0,Holde barnehager og skoler for lavere klassetrinn stengt,"Tiltak overfor permitterte og arbedisledige, samt selvstendige næringsdrivende ",Støtte til bedrifter som kan komme til å klare seg selv etter en viss tid,
2020-04-01 12:23:49,2020-04-01 12:35:14,3.0,6%,4.0,6.0,8.0,4.0,9.0,8.0,9.0,9.0,9.0,7.0,9.0,6.0,6.0,4.0,8.0,8.0,8.0,"Den største skaden på norsk økonomi kommer av adferdsendringer hjemme og ute som følge av coronapandemien, mye mindre skyldes smitteverntiltak.",,,"Undersøkelsen fokuserer utelukkende på effekten av smitteverntiltak. Det er rimelig å kompensere for det, men i praksis vil en da også kompensere for endringer som ikke skyldes smitteverntiltak. Hvor rettferdig og velbegrunnet det er, er langt mindre klart. "
2020-04-01 12:27:53,2020-04-01 12:35:40,4.0,10,4.0,1.0,11.0,11.0,9.0,5.0,5.0,8.0,10.0,11.0,9.0,6.0,6.0,6.0,7.0,10.0,4.0,Stenging av barnehager/barneskoler,Kontantoverføring til befolkningen,,
2020-04-01 12:12:54,2020-04-01 12:39:59,4.0,8,3.0,4.0,8.0,7.0,5.0,4.0,4.0,9.0,9.0,3.0,9.0,6.0,6.0,8.0,8.0,9.0,8.0,Stengte barnehager og skoler,"Åpner skoler og barnehager, særlig for familier med lav SES (for barnas skyld) men også for familier med høy SES (for de voksnes skyld, mer produktive)",Få folk i jobb igjen,
2020-04-01 12:30:25,2020-04-01 12:39:59,3.0,5,7.0,4.0,9.0,8.0,4.0,6.0,4.0,9.0,9.0,6.0,6.0,6.0,6.0,4.0,8.0,9.0,9.0,,,,
2020-04-01 12:15:34,2020-04-01 12:43:17,3.0,7,2.0,2.0,9.0,11.0,9.0,4.0,4.0,8.0,5.0,1.0,7.0,7.0,7.0,6.0,11.0,11.0,11.0,"Stengte barnehager, barneskole og ungdomsskole Restriksjoner på reiser (innenlands og utenlands)",Jeg hadde ønsket erstatninger til STW (short time work) for å minke permitteringer og langvarige effekter på arbeidsledighet. Likviditet til små og middelstore bedrifter Støtte til enkelmans bedrifter og folk uten fast stilling.,Jeg er ikke kompetent nok til å si,
2020-04-01 12:59:24,2020-04-01 13:06:11,3.0,5,4.0,4.0,9.0,7.0,10.0,8.0,9.0,11.0,11.0,6.0,6.0,10.0,10.0,9.0,11.0,11.0,11.0,Stenging av skoler og barnehager,"Dekning av faste kostnader for en del bedrifter. Lønnstillegg til bedrifter/institusjoner for å slippe at ansatte permitteres, for eksempel til offentlige institusjoner.",Motkonjunkturpolitikk,
2020-04-01 13:04:20,2020-04-01 13:09:17,4.0,8,4.0,2.0,8.0,10.0,6.0,1.0,5.0,9.0,6.0,1.0,10.0,6.0,6.0,6.0,4.0,9.0,8.0,,,,
2020-04-01 13:03:47,2020-04-01 13:10:04,4.0,7,7.0,7.0,6.0,11.0,6.0,6.0,6.0,7.0,7.0,5.0,1.0,7.0,5.0,6.0,8.0,9.0,8.0,"Tror ikke smitteverntiltakene har en negativ effekt hvis en tenker langsiktig (Sverige har en enorm krisepakke selv med få smitteverntiltak, så kortsiktig nedgang i økonomien kommer nok uansett). Tvert imot kan de tenkes å dempe de negative effektene av pandemien på økonomien.",,,
2020-04-01 12:57:21,2020-04-01 13:13:45,3.0,10,4.0,2.0,7.0,9.0,1.0,11.0,11.0,11.0,11.0,7.0,10.0,7.0,7.0,6.0,11.0,11.0,11.0,Total isolasjon og nedstengning istedenfor isolasjon rettet mot risikogrupper. Dog mulig at man kom så sent i gang at sistnevnte ikke lenger var et praktisk mulig alternativ (i alle fall ikke på kort sikt).,Man bør ikke ta av oljefondet nå fordi aksjeverdiene er midlertidig kraftig redusert. Samtidig er renten lav og det kan være tilløp at befolkningen sparer. Da er det bedre for staten å låne (utstede obligasjoner) som de betaler tilbake gjennom økte skatter når økonomien er styrket.,"Forhåpentligvis kommer økonomien igang av seg selv, men dersom befolkningen er blitt forsiktige (sparer) bør staten være klar til raskt å øke sine investeringer for å stimulere økonomien.",Denne krisen er en generalprøve i forhold til framtidige pandemier som kan bli betydelig verre. Etter krisen bør man lage nasjonale planer for hurtig og målrettet isolasjon av hele eller deler av samfunnet basert på lærdom fra denne krisen. 
2020-04-01 13:11:29,2020-04-01 13:15:15,3.0,7,4.0,4.0,8.0,9.0,8.0,4.0,7.0,8.0,6.0,3.0,7.0,5.0,4.0,6.0,7.0,9.0,9.0,,,,
2020-04-01 13:16:29,2020-04-01 13:19:53,3.0,6,6.0,9.0,8.0,9.0,11.0,3.0,3.0,5.0,1.0,1.0,11.0,3.0,3.0,1.0,11.0,9.0,11.0,Reiserestriksjoner,,,
2020-04-01 13:17:08,2020-04-01 13:21:20,4.0,8,1.0,9.0,11.0,11.0,11.0,5.0,5.0,5.0,9.0,1.0,2.0,6.0,7.0,6.0,10.0,10.0,10.0,,,,
2020-04-01 13:23:10,2020-04-01 13:31:49,4.0,10,4.0,9.0,11.0,10.0,3.0,9.0,9.0,5.0,9.0,3.0,1.0,6.0,6.0,6.0,8.0,11.0,8.0,Ikke nok smittevern,Penger til de med lav inntekt og delvis/fullt inntektstap,Offentlig etterspørsel (grønn omstilling),rart med fokus på nytte-kostnads analyse og (feil) bruk av VSL fra så mange og så lite på forskningen rundt katastrofer (Weitzman). 
2020-04-01 13:14:58,2020-04-01 13:38:17,4.0,4,3.0,6.0,11.0,6.0,8.0,5.0,5.0,8.0,8.0,9.0,1.0,7.0,7.0,7.0,11.0,11.0,11.0,"Kanskje stengte barnehager. Vanskelig å skille virkning av smitteverntiltak fra virkning av selve pandemien. Er basisalternativet pandemi uten tiltak overhodet, er det ikke opplagt at noen av tiltakene er skadelige for økonomien.",Sikre god og solidarisk fordeling av pandemiens kostnader.,"Etterspørselsstimulans, for å få hjulene i gang igjen",Påstander om hvilke tiltak som er økonomisk skadelige: Uklart (både her og i off. debatt) hva som er sammenlikningsgrunnlaget. Pandemi uten tiltak? Ingen pandemi og ingen tiltak? Pandemi og mindre omfattende tiltak?
2020-04-01 13:40:12,2020-04-01 13:46:21,3.0,6,4.0,8.0,10.0,9.0,8.0,7.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,10.0,9.0,Stengning av skoler og barnehager,Dagpenger til alle,Etterspørsels-stimulering,
2020-04-01 13:43:35,2020-04-01 13:47:11,4.0,7,4.0,3.0,8.0,8.0,6.0,7.0,8.0,8.0,8.0,4.0,6.0,6.0,5.0,5.0,9.0,9.0,9.0,,,,
2020-04-01 13:48:43,2020-04-01 13:52:24,3.0,5,4.0,6.0,7.0,8.0,4.0,6.0,7.0,7.0,8.0,10.0,4.0,6.0,6.0,6.0,9.0,9.0,9.0,,,,
2020-04-01 13:53:42,2020-04-01 13:55:37,4.0,10,1.0,2.0,10.0,9.0,4.0,1.0,1.0,11.0,1.0,6.0,6.0,4.0,3.0,1.0,6.0,10.0,11.0,,,,
2020-04-01 13:43:18,2020-04-01 13:55:37,3.0,7,4.0,2.0,8.0,4.0,4.0,5.0,3.0,10.0,9.0,3.0,1.0,7.0,9.0,7.0,9.0,8.0,10.0,Stengning av skoler,Billige lån til bedriftene,Offentlige investeringer og lønnssubsidier,"Tiltakene bør være strenge og vare lenge for å ikke sprenge sykehuskapasiteten og gi tid til utvikling av medisiner, kapasitet mv."
2020-04-01 13:43:35,2020-04-01 13:58:26,4.0,8,1.0,5.0,9.0,9.0,11.0,8.0,8.0,9.0,9.0,1.0,9.0,3.0,8.0,9.0,11.0,11.0,11.0,På lang sikt. Stengning av skoler samt full stans i arbeidsmakedet gir langtidsledige og dropouts,Åpne skoler . Lønnsubsidier snarere enn permittering i bedrifter som sliter,Utdanning og omstilling slik at unge som gamle kommer fort i meningsfull jobb. ,At Coronasykes liv er menneskeliv som fortjener at alt gjøres. Mens potensielle langtidsledige synes bare som redusert bnp-vekst og oljefondsutlegg der ingen kostnad synes for høy.
2020-04-01 13:56:20,2020-04-01 14:01:53,4.0,9,6.0,5.0,4.0,7.0,7.0,3.0,7.0,9.0,1.0,3.0,6.0,4.0,6.0,6.0,9.0,8.0,9.0,stengte skoler/barnehager,,,
2020-04-01 13:36:38,2020-04-01 14:02:14,3.0,5,3.0,4.0,8.0,6.0,6.0,4.0,4.0,9.0,8.0,3.0,4.0,7.0,7.0,7.0,8.0,9.0,9.0,"Kravene om karantene, isolasjon og sosial distanse. Nedstengning av virksomhet hvor det fremdeles fins en etterspørsel.",Troverdige garantier om lån og kompensasjon for å motvirke en konkursbølge.,Motkonjunkturpolitikk,
2020-04-01 13:52:35,2020-04-01 14:04:27,3.0,6,5.0,3.0,9.0,3.0,4.0,7.0,7.0,9.0,9.0,5.0,3.0,8.0,9.0,7.0,9.0,8.0,9.0,"Forbud mot frisørvirksomhet, fysioterapi, o.l.","Likviditet til næringslivet. Gjerne med begrensninger på utbytte og tilbakekjøp av aksjer, siden disse vil ramme likviditeten.",offentlige investeringer,"1) Interessant å se hvor sammensatte synspuktene på behovet for strenge smitteverntiltak er blant norske akademiske økonomer, mens man i mange andre land er så godt som samstemte positive, ikke minst i USA. 2) Mange økonomer er for tilfeldig testing av befolkningen, jeg også. Men samtidig sier myndighetene at det er mangel i verden på testutstyr. Det burde vært mer fokus på hvordan få gjort slike undersøkelser når testutstyr er begrenset."
2020-04-01 14:02:37,2020-04-01 14:07:52,2.0,7,5.0,4.0,9.0,11.0,8.0,9.0,6.0,8.0,11.0,9.0,3.0,9.0,9.0,6.0,9.0,11.0,9.0,I forhold til smitteverneffekten: stenging av skoler,Likviditetsstøtte til bedrifter,Få opp etterspørselen,"Noen upresise spm, var de normative (min mening) eller ikke"
2020-04-01 14:01:27,2020-04-01 14:16:19,3.0,10,5.0,4.0,8.0,11.0,8.0,5.0,5.0,8.0,11.0,1.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,Stenging av skoler og barnehager,Hjelp til familier som er i krise.,Fortsatt sikre familier i krise så folk får tilbake troen på fremtiden og opptrer som tidligere,"Vi må lære av denne krisen. Vi må se på hvor mange liv som går tapt på grunn av tiltakene til regjeringen. På grunn av utsatte undersøkelser og behandlinger, konsekvensene for økonomien etc. "
2020-04-01 14:04:45,2020-04-01 14:17:48,3.0,6%,4.0,2.0,11.0,3.0,5.0,4.0,5.0,11.0,10.0,4.0,6.0,7.0,9.0,8.0,9.0,9.0,9.0,Nedstenging av barnehager og skoler,Bidrag til betaling av lønn (negativ arbeidsgiveravgift),Vanlig motkonjunkturpolitikk,
2020-04-01 14:12:39,2020-04-01 14:18:08,3.0,5,8.0,8.0,2.0,7.0,5.0,2.0,5.0,6.0,2.0,8.0,8.0,4.0,4.0,6.0,7.0,7.0,5.0,Total nedstegningen ,,,
2020-04-01 14:10:00,2020-04-01 14:24:39,3.0,5%,5.0,4.0,11.0,5.0,2.0,10.0,10.0,11.0,10.0,11.0,5.0,8.0,8.0,8.0,11.0,11.0,11.0,Stengte skoler og barenhager,TIltak som sikrer folks livsopphold + bedrifters overlevese,Motkonjunktur tiltak. Tror folk vil være forsiktige med å bruke penger. ,
2020-04-01 14:17:28,2020-04-01 14:26:34,4.0,7,1.0,4.0,11.0,11.0,11.0,9.0,11.0,11.0,4.0,4.0,2.0,7.0,3.0,8.0,11.0,11.0,8.0,Stenging av næringer,Testing og karantene,Økt offentlig konsum ,Smitten bør utryddes nasjonalt
2020-04-01 12:49:51,2020-04-01 14:44:49,3.0,6,4.0,3.0,8.0,1.0,6.0,3.0,3.0,8.0,4.0,4.0,6.0,6.0,6.0,6.0,8.0,8.0,11.0,Stenging av barnehager og barneskoler,Sikre inntekt til arbeidstakere og likviditet til bedriftene,,
2020-04-01 11:10:07,2020-04-01 14:56:57,4.0,7,3.0,4.0,9.0,1.0,11.0,8.0,10.0,8.0,10.0,1.0,11.0,3.0,6.0,3.0,9.0,11.0,11.0,Stegning av skoler og barnehager ,Likviditetsstøtte til bedrifter,Næringsnøytrale skattereduksjoner for å mobilisere investeringer og yrkedeltakelse,De ulike smitteverntiltakenes effekt på korona-relatert liv og helse må vurderes opp mot deres økonomiske og sosiale effekter 
2020-04-01 14:50:18,2020-04-01 14:58:25,3.0,15,3.0,7.0,7.0,8.0,5.0,1.0,1.0,7.0,11.0,7.0,6.0,6.0,6.0,6.0,7.0,9.0,8.0,,Å sikre økonomien til arbeidstakere.,Å sikre økonomien til arbeidstakere.,
2020-04-01 14:06:55,2020-04-01 15:20:49,4.0,7,7.0,3.0,8.0,7.0,6.0,8.0,8.0,8.0,11.0,6.0,8.0,6.0,6.0,6.0,9.0,11.0,11.0,,,,
