Start Date,End Date,Q1 - Hva tror du endringen i fastlands-BNP (i faste priser) blir for Norge for hele 2020?,Q2 - Hva tror du arbeidsledigheten er i Norge ved utgangen av 2020? (Antall registrerte helt arbeidsledige i prosent av arbeidsstyrken),Q3 - Effekten av koronakrisen for verdensøkonomien blir kortvarig: om ett år er veksten i verdensøkonomien akkurat som før krisen.,Q4 - På lang sikt vil coronakrisen føre til omfattende begrensninger på internasjonal handel og mobilitet av arbeidskraft og kapital.,Q5 - Det vil være behov for omfattende motkonjunkturpolitikk i Norge etter at myndighetene har avsluttet smitteverntiltakene.,Q6 - Det er behov for omfattende motkonjunkturpolitikk i Norge allerede nå – mens smitteverntiltakene pågår.,Q7 - Myndighetenes kostnader knyttet til coronakrisen bør i all hovedsak finansieres fra oljefondet,Q8 - Bedrifter bør få full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak.,"Q9 - Det vil være rettferdig å gi bedrifter full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden disse tiltakene er utenfor bedriftenes kontroll og gjennomføres for fellesskapet beste.","Q10 - Det er effektivt å støtte bedrifter som har økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden mange av disse bedriftene vil være levedyktige når myndighetene avslutter smitteverntiltakene.",Q11 - Personer som er permitterte som en følge av myndighetenes smitteverntiltak bør få full lønnskompensasjon så lenge smitteverntiltakene vedvarer.,"Q12 - Myndighetene bør gjennomføre en uniform kontantoverføring til alle husstander i Norge så raskt som mulig, det vil være en effektiv og ubyråkratisk måte å møte krisen på.",Q13 - Myndighetenes smitteverntiltak for å bekjempe coronakrisen er for omfattende i Norge.,Q14 - Coronakrisen vil styrke tilliten til norske myndigheter blant allmennbefolkningen i Norge.,Q15 - Coronakrisen vil styrke tilliten til eksperter blant allmennbefolkningen i Norge.,Q16 - Coronakrisen vil føre til at folk har større tillit til hverandre i Norge.,Q17 - Staten dekker en andel av de faste kostnadene for bedrifter som har betydelig nedgang i omsetningen som følge av smitteverntiltakene.,"Q18 - Arbeidsledige og permitterte som er i ferd med å gå ut maksperioden på dagpenger, får utvidet dagpengeperioden sin ut juni måned.",Q19 - Myndighetene etablerer lånegarantiordning for små- og mellomstore bedrifter.,Q20 - Hvilket av smitteverntiltakene er mest skadelig for norsk økonomi?,Q21 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører nå?,Q22 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører når smitteverntiltakene oppheves?,Andre synspunkter til den pågående krisen eller denne studien.
2020-04-01 14:55:36,2020-04-01 15:26:03,3.0,7,6.0,6.0,8.0,7.0,5.0,8.0,9.0,4.0,11.0,1.0,10.0,7.0,5.0,6.0,8.0,11.0,11.0,stenging av bhg og skoler. ,skatte og avgifts-lette for berørte virksomheter og husholdninger hvor en eller flere er permittert/oppsagt.  ,stimulere til omstillinger i olje- og prosessindustrien. ,"I liten grad en eksplisitt diskusjon av kost/nytte: hvor mye er vi som samfunn villig til å ""betale"" for å redde liv. Ellers i diskusjon om prioritering av helseressurser er vi i Norge langt framme i å tydeliggjøre også kost-nytte betraktninger. Det er kostnader  også utover monetære, eks i form av redusert helse, livskvalitet og til og med død blant visse pasientgrupper. Eksempelvis personer som nå står uten et helsetjenestetilbud, eks. innen spesialisttjenesten psykisk helse og rusbehandling (tilbudet er pt. lagt ned /kraftig redusert i frykt for smitte, kommunehelsetjenestene er ikke rigget for å dekke opp dette).   Videre: hva er dagens helsepolitikk mht. sengekapasitet og bemanning? Hvorfor har ikke tjenestene hatt en beredskapsplan med tanke på nettopp denne type epidemier (har jo vært flere siden år 2000, så det er jo ikke en helt fremmed problemstilling).   Denne krisen har nok også gjort folk flest oppmerksom på velferdsstatens styrker og fordeler. Særlig våre kollektive forsikrningsordninger (pensjoner, trygdeytelser, helsetjenester mm). Og det har synliggjort betydningen av  at vi har et godt trepartssamarbeid. Kanskje dette i sum vil resultere i et annet politisk klima i tiden etter Cov-19. "
2020-04-01 15:15:52,2020-04-01 15:29:53,4.0,10,5.0,6.0,9.0,9.0,6.0,9.0,9.0,8.0,9.0,1.0,1.0,10.0,10.0,10.0,10.0,11.0,10.0,"Dette er svært vanskelig å si. Usikkerheten er så stor. Både som samfunnsøkonomom og som en ""privat"" person velger jeg nå å lene meg litt tilbake og stole på at myndighetene iverksetter de""""riktige"" tiltakene til ""rett tid"". I disse usikre koronatider mener jeg det viktigste er å etterleve rådene som blir gitt så godt det lar seg gjøre","Vanskelig å svare på av samme grunn som over, men jeg stoler på myndighetene nå ","Vanskelig å svare på av samme grunn som over, men jeg stoler på myndighetene nå ","For et par måneder siden hadde jeg aldri trodd at dette skulle skje i Norge, i alle fall ikke at skoler og barnehager skulle bli stengt. Nå er det slik og jeg tror det er riktig at disse drastiske tiltakene ble iverksatt. Jeg forstår at vi står overfor en pandemi og jeg er veldig glad for at vi bor i Norge. Om ikke tiltakene hadde blitt iverksatt da de ble er jeg redd det hadde fått svært fatale følger for lokalsamfunnet og hele Norges økonomi.  "
2020-04-01 14:07:36,2020-04-01 15:33:57,4.0,5,8.0,5.0,11.0,1.0,11.0,1.0,1.0,11.0,1.0,1.0,11.0,6.0,6.0,6.0,11.0,11.0,11.0,Stenging av små servicebedrifter. Disse bør så langt det er mulig åpne igjen med nye regler for håndtering av smitte/sosial distansering.   Stenging av barnehager og nedre del av grunnskolen. Dette rammer foreldre med yrker uten mulighet til hjemmekontor. ,'- Hjelpe produktive bedrifter med likviditetsproblemer til å overleve krisen - Forsikre husholdningene,Målrettet stimulus. Kontantoverføringer til husholdninger; økt offentlig etterspørsel etter utsatte sektorer. Unngå vridning av ressursbruk i den grad det er mulig. ,
2020-04-01 15:30:06,2020-04-01 15:36:47,2.0,3,7.0,5.0,8.0,8.0,6.0,6.0,6.0,6.0,8.0,3.0,7.0,5.0,5.0,7.0,7.0,9.0,7.0,Barnehager og skoler stengt,,Tiltak som også rigger oss mot framtiden - eks det grønne skiftet,Dette er også en mulighet til å fornye næringslivet og økonomien - creative distruction - hvis man ikke tviholder på å skulle redde alle bedrifter. Viktig å sikre inntektene til enkeltpersoner som rammes
2020-04-01 15:35:57,2020-04-01 15:46:56,3.0,5,7.0,1.0,9.0,7.0,10.0,7.0,6.0,11.0,5.0,1.0,8.0,5.0,3.0,9.0,9.0,8.0,11.0,Jeg vil tro at det enkelttiltaket som har sterkest negativ effekt på BNP på kort sikt er stenging skoler og barnehager. Personlig synes jeg likevel at dette er rett å gjøre for å minske smitten.,Lånegaranti for SMB.,,
2020-04-01 15:38:29,2020-04-01 16:00:20,3.0,7,1.0,9.0,9.0,11.0,4.0,4.0,4.0,11.0,1.0,1.0,11.0,11.0,1.0,6.0,8.0,11.0,4.0,Stengte barnehager.  Stengte barneskoler. ,Noe høyere satser på permitteringslønn På ca. 80% en periode på 1-3mnd. For ånunngå for stort negativt sjokk samtidig som man gir stimuli til jobbmobilitet over i andre sektorer som trenger arbeidskraft. ,Etablerings stimulerende tiltak.  Mulighet for utdanning (sp-givende) kombinert med dagpenger,Økonomisk nedtur står ikke i forhold til sykdommens karakter. Om det var barn som ble syke av dette ville tiltak hengt på greip. Men dette er uforholdsmessig. 
2020-04-01 16:08:01,2020-04-01 16:18:54,4.0,7,4.0,1.0,6.0,8.0,6.0,4.0,6.0,8.0,6.0,1.0,11.0,9.0,9.0,6.0,5.0,11.0,11.0,Stengte barnehager og skoler.,"Oppfordre til distansering, bruk av hjemmekontor når det er mulig.",,
2020-04-01 11:50:24,2020-04-01 16:22:22,3.0,5,4.0,8.0,7.0,9.0,6.0,6.0,4.0,7.0,7.0,1.0,9.0,6.0,6.0,6.0,8.0,8.0,8.0,Stengte barnehager og barneskoler,Sikre likviditet i SMB og gode permitteringsordninger,Tilbudssidetiltak - næringsnøytrale,
2020-04-01 16:23:01,2020-04-01 16:29:40,4.0,10,3.0,8.0,11.0,11.0,9.0,9.0,10.0,11.0,9.0,3.0,4.0,7.0,7.0,7.0,11.0,11.0,11.0,,,,
2020-04-01 16:16:12,2020-04-01 16:29:53,3.0,10,4.0,4.0,8.0,9.0,2.0,4.0,4.0,8.0,8.0,8.0,3.0,9.0,7.0,9.0,8.0,9.0,9.0,Begrensninger  i mobiliteten av arbeidskraft mellom regioner. Dette er dels en konflikt mellom myndigheter lokalt og sentralt,"Fortsette med de tiltakene som allerede er iverksatt, men samtidig hindre at aktører utnytter tiltakene til eget beste, ut over hva tiltakene er ment for",Arbeidsmarkedstiltak for å gjøre det mulig for permitterte o.a. raskt å komme tilbake i arbeid. Samtidig se til at bedrifter som ikke er lønnsomme på lengre sikt ikke fortsetter å bli støttet,Sikre innovasjonskraft og nyskaping i kjølvannet av krisen
2020-04-01 17:39:14,2020-04-01 17:50:21,4.0,6,3.0,5.0,10.0,10.0,8.0,10.0,10.0,11.0,10.0,5.0,3.0,9.0,6.0,8.0,11.0,11.0,11.0,Sosial isolasjon,lånegarantier for bedriftene,sysselsettingstiltak,Veldig stor usikkerhet knyttet til når situasjonen er normalisert og hvor stor en endring Norge og resten av verden har gjennomgått da
2020-04-01 19:34:26,2020-04-01 20:03:09,3.0,9,6.0,6.0,3.0,8.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,6.0,9.0,4.0,6.0,4.0,Ingen. Norsk økonomi trenger en realitetsorientering. ,,"Mer skatt på overskudd, arv, formue og inntekt over et visst lønnsnivå. ","Hvorfor tar studien ikke for seg hva næringslivsaktører kan eller bør foreta seg, men bare myndighetene? Så og si alle spørsmålene i studien tar utgangspunkt i tapt inntektsgrunnlag, men ideen om at utgifter er mulig å redusere i et budsjett er en mulighet sees til å ha gått tapt i planleggingen?   Spørsmål som: -bør bedrifter som leverer positivt driftsresultat beskattes mer i 2020 som følge av COVID19? -bør banker ettergi gjeld til aktører som går med underskudd? - bør leietakere/eiere av næringseiendom ikke kreve leie pga COVID19?  Leser i beskrivelsen av undersøkelsen at ""Målet med denne studien er å kartlegge samfunnsøkonomers vurderinger av disse problemstillingene og vi inviterer samfunnsøkonomer ved akademiske institusjoner i Norge til å delta."", og flere spørsmål ala det jeg skisserer over må jo absolutt være med for å kunne gi et bredere bilde av inntrykket til norske økonomer! "
2020-04-01 19:57:41,2020-04-01 20:07:20,3.0,8,8.0,2.0,9.0,8.0,9.0,9.0,9.0,7.0,7.0,9.0,2.0,3.0,3.0,9.0,8.0,8.0,8.0,Indirekte effekter av stengte skoler og barnehager,,,
2020-04-01 18:04:41,2020-04-01 20:47:12,4.0,5,1.0,8.0,5.0,1.0,9.0,9.0,9.0,9.0,4.0,1.0,10.0,9.0,8.0,6.0,11.0,11.0,11.0,Stenging av barnehager og skoler,Tilførsel av likviditet til bedrifter,"Reversere de fleste tiltakene, men forsette å støtte sektorer som vil få langvarige etterspørselsreduksjoner, som reiseliv, eksport og kultur.","Konsekvensene av smitteverntiltakene vil overgå nytten. I tillegg til de økonomiske effektene, vil det være store negative effekter på mental og fysisk helse. Sosial distansering er for mange svært tyngende. Særlig er det mange barn som lider. Videre forsterker tiltakene ulikhet av flere grunner (hvem som rammes økonomisk og psykisk, hvilke barn som får støtte og leksehjelp hjemme, hvem som har mulighet til å jobbe hjemmefra, osv). De kan forsvares i en kort periode mens man bygger opp kapasitet i helsevesenet, men lite tyder på at dette skjer i stor nok skala foreløpig. Barnehager og skoler bør gjenåpne, og tiltak bør heller rettes inn mot en gradvis og kontrollert smittespredning til den delen av befolkningen som mest sannsynlig vil tåle covid-19. Til slutt: veldig bra med en slik undersøkelse! Krysser fingrene for at vi i det minste blir lyttet til på Stortinget! Der virker det som om det er konkurranse om å bruke mest penger og innføre strengest tiltak."
2020-04-01 21:06:09,2020-04-01 21:12:29,4.0,8,4.0,4.0,11.0,4.0,6.0,3.0,3.0,11.0,8.0,1.0,3.0,6.0,9.0,9.0,8.0,11.0,11.0,Stengte barnehager og barneskoler ,Lån til bedrifter og stønad til permitterte og arbeidsledige,Klassisk motkonjunkturpolitikk,
2020-04-01 16:27:38,2020-04-01 21:15:38,4.0,8%,4.0,6.0,8.0,6.0,8.0,6.0,6.0,6.0,8.0,1.0,4.0,9.0,8.0,8.0,9.0,9.0,9.0,"Stenging av virksomheter, stengningav skoler og barnehager, reiserestriksjoner","Redusere konkursrisiko for bedrifter, støtte til permitterte og arbeidsløse. Likviditet til husholdninger og bedrifter.",Støtte virksomheter som har vært rammet av nedstengningen. Støtte til husholdninger som har fått vedvarende likviditetsproblemer. Etterspørselsstimulering,"Preget av den store usikkerheten rundt utviklingen av epidemien. En skulle tro at det hadde vært mulig å lage konsekvensanalyser basert på tidligere epidemier. Aktuelle tiltak for å hindre smittespredning er velkjente, og det hadde vært mulig, som en del av beredskapen, å ha slike konsekvensanalyser, gjerne med sensitivitet på potensielle effekter av ulike tiltak sammen med estimerte kostnader. Når dette ikke fantes, var det vanskelig å gjøre vurderinger av nytten av enkelttiltak på det tidspunkt de ble iverksatt."
2020-04-01 21:44:47,2020-04-01 21:48:35,3.0,7,4.0,3.0,3.0,1.0,5.0,3.0,8.0,7.0,8.0,5.0,5.0,7.0,4.0,7.0,4.0,9.0,9.0,,,,Viktig at økonomer får mindre plass i mediene i slike situasjoner.
2020-04-01 21:50:59,2020-04-01 21:58:22,4.0,20,3.0,4.0,9.0,11.0,8.0,3.0,7.0,4.0,10.0,3.0,3.0,10.0,10.0,6.0,10.0,10.0,10.0,Forbud mot diverse aktiviteter,Generell støtte til ulike virksomheter for å dekke faste kostnader,Skattelettelser,
2020-04-01 22:24:20,2020-04-01 22:56:22,4.0,8,4.0,8.0,8.0,9.0,2.0,3.0,3.0,6.0,8.0,6.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,"Usikker.  Spørsmålet er dessuten irrelevant.  Man må se nytten av tiltaket opp mot kostnadene.  Er nytten større enn kostnadene, kan tiltaket forsvares viss man ikke har større nytte-kost verdi ved omallokering (alternativverdi betrakting)","Spørs delvis på hvor langvarig smitteverntiltaka varer.  Ved langvarige tiltak, støtte til næringslivet slik at fleire bedrifter overlever og folk har en jobb å gå til + hindre for sterk nedgang i husholdningene si kjøpekraft slik at samla etterspørsel ikke faller for mye (det vil dessuten forsterke behovet for støtte etter at de mest omfattende smitteverntiltaka er avslutta) ",Samme prinsipp som i forrige spørsmål men med større vekt på det langsiktige.,Fleire av spørsmåla er vage/feilstilte.  Dere får sikkert tilsvarende svar fra andre. Akademiske samfunnsøkonomer er jo nøye med forutsetningene sine :-)
2020-04-01 23:38:26,2020-04-01 23:41:42,4.0,6,6.0,3.0,8.0,11.0,8.0,4.0,4.0,8.0,8.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,8.0,,,,
2020-04-02 07:23:27,2020-04-02 07:37:26,4.0,10,3.0,3.0,11.0,3.0,11.0,6.0,6.0,5.0,6.0,3.0,11.0,3.0,6.0,3.0,4.0,8.0,8.0,Stengning av skoler barnehaver pga barnepass,Øk testkapasiteten slik at folk kan være i arbeid - ikke minst helsepersonell,Må se spesielt på små og mellomstore bedrifter og innovasjonsmiljøer,Mangler fleksibilitet i politikken. Mange steder har ikke de problemer som Oslo feks har. Unødvendig streng politikk som ikke er i samsvar med verken fageksperter i Epidemiologi støtter og som ikke er kvalitetssikret. Styringsiver
2020-04-01 17:23:49,2020-04-02 07:42:46,3.0,10,4.0,7.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,1.0,1.0,9.0,9.0,9.0,11.0,11.0,11.0,"Skadelig i seg selv for en eller annen sektor, eller skal jeg regne med nytten av tiltaket også? Dette spørsmålet var ikke lett å svare på.  Dvs skal jeg kun vurdere kostnad eller netto nytte?",Sørge for at bedrifter og mennesker uten inntekter i krisen holder seg flytende til dette er over-dvs støtte til faste utgifter. En bør også la permitterte ansatte fortsette med noe av det vanlige og forefallende vedlikeholdet i bedrifter. En må også vurdere om folk som nå står uten arbeid kunne  jobbe i en annen sektor som nå mangler arbeidskraft.,"Sørge for å hjelpe folk som har mistet jobben kommer i jobb igjen. For de som ikke kommer tilbake til sin tidligere bedrift, er kan det være nødvendig for eksempel rentefrie studielån med en stipenddel. Sørge for at bedrifter kan starte opp igjen. Det at permitterte ansatte kan gjøre noe vedlikehold i bedriften mens denne krisen pågår er derfor viktig for at bedriften skal være klar til å åpne igjen når denne krisen er over. ","Det var tre utsagn der jeg skulle si meg enig eller uenig i det samme utsagnet, men begrunnelsen var forskjellig. Det blir helt umulig å svare forskjellig på disse utsagnene, når utsagnet er det samme men bare har forskjellig begrunnelse. Vet ikke om dere får så mye ut av de spørsmålene der.  Det blir i alle fall veldig vanskelig å tolke. "
2020-04-02 07:28:22,2020-04-02 07:58:51,4.0,9,8.0,4.0,4.0,7.0,6.0,5.0,7.0,7.0,9.0,5.0,3.0,4.0,7.0,6.0,8.0,8.0,9.0,En kombinasjon av alt,"Økonomisk forsikring av permitterte når deres vilkår utgår. Gi støtte til bedrifter. Innføre restriksjoner på bedrifter som får støtte slik at de ikke kan ta ut utbytte. Kontrollere leiekostnad i utleiemarkedet, både for bedrifter og privatpersoner i storbyer.","Gunstige lån til små bedrifter slik at de kan investere, ansette og starte sin drift igjen",Regjeringen var alt for sent ute. Bent Høye var knyst stille helt til regjeringen varslet om kjempetiltakene.
2020-04-02 08:57:27,2020-04-02 09:01:23,3.0,3,9.0,1.0,3.0,5.0,4.0,10.0,9.0,9.0,9.0,1.0,11.0,8.0,8.0,2.0,9.0,9.0,9.0,,,,
2020-04-01 10:03:38,2020-04-02 09:34:22,3.0,7,5.0,3.0,9.0,11.0,7.0,8.0,7.0,10.0,11.0,4.0,4.0,7.0,5.0,7.0,9.0,10.0,10.0,Stenging av bedrifter,Rett til dagpenger og forskuttering av dagpenger,Hjelp til bedrifter,
2020-04-02 09:21:58,2020-04-02 09:36:03,4.0,15,1.0,5.0,9.0,8.0,9.0,3.0,3.0,6.0,3.0,1.0,7.0,6.0,6.0,6.0,8.0,8.0,8.0,Restriksjoner på daglig handel & allmennbevegelse.,Sørge for at bedrifter som ikke bør gå konkurs overlever. Sikre petroleumsindustrien.  ,Infrastrukturinvesteringer. Stimulere petroleumsinvesteringer. Holde rentenivåene lave. Det viktigste er at vekst prioriteres over utjevning.,Veldig vanskelig. Jeg ville gjettet at 70% av deprimeringen av norsk økonomi er eksogent. 
2020-04-02 09:35:03,2020-04-02 09:43:46,4.0,10,1.0,2.0,8.0,1.0,6.0,9.0,6.0,9.0,6.0,1.0,6.0,6.0,5.0,6.0,10.0,7.0,9.0,Stengte skoler/barnehager,Lønnssubsidier heller enn permitteringer,"Avvikler alle de generøse tilskuddsordningene (utvidet dagpenger, bedriftstilskudd, billige lån) snarest!!","Det viktigste er at man klarer å justere den økonomiske politikken underveis. Dvs, justere de tiltakene som viser seg å ha uheldige effekter og trekker tilskudd tilbake ettersom smitteproblemene opphører."
2020-04-02 09:58:39,2020-04-02 10:10:33,3.0,5,4.0,7.0,8.0,11.0,9.0,7.0,4.0,11.0,11.0,4.0,1.0,11.0,11.0,4.0,11.0,11.0,11.0,Begrensning på antall personer som kan møtes. Sosial distansering. Som avstedkommer alle de andre tiltakene.,Kompensasjon av bortfall av lønnsinntekt,Solidaritetstiltak.  Støtte til beredskap i helsesystemer i u-land.  ,Ene Delphi studie basert på ekspert-kunnskap har mindre gyldighet når ekspertene aldri har opplevd en systemisk krise av dette slaget.  Jeg ville forvente at denne studien ikke er bedre på å predikere slutten av 2020 enn et terningkast.  Men  takk for initiativet og lykke til uansett.
2020-04-02 10:15:41,2020-04-02 10:41:06,4.0,7,9.0,1.0,11.0,11.0,6.0,8.0,9.0,7.0,11.0,1.0,3.0,9.0,1.0,1.0,11.0,11.0,1.0,"Restriksjoner på menneskers bevegelser og oppfordring til å unngå kontakt med andre (dugnaden), dette har ført til lavere etterspørsel, bedrifter i krise og arbeidsledighet.","Sikre at bedriftene kan starte opp igjen etter nedsteningen, og sikre at arbeidsledige blir kompensert.","Samme som over, det blir ingen rakett-oppstart når tiltakene oppheves. Ting vil ta tid for å komme tilbake til normalen, og bedriftsstøtten må fortsettes og arbeidsmarkedstiltak/omskolering for arbeidere som ikke kan gå tilbake i sin opprinnelige jobb, i reiseliv etc.","En artig studie, gleder meg til å se resultatene! Men husk at det er mange dårlige samfunnsøkonomer i landet vårt, så det betyr kanskje ikke så mye hva vi mener i gjennomsnitt? Lykke til :)"
2020-04-02 11:31:34,2020-04-02 11:36:04,3.0,8,5.0,3.0,8.0,6.0,10.0,9.0,5.0,10.0,9.0,9.0,3.0,8.0,6.0,8.0,9.0,11.0,9.0,Skole- og barnehagestengning,Inntektssikring,Stimulere økonomien,Høy grad av usikkerhet
2020-04-02 19:24:43,2020-04-02 19:27:23,3.0,"7,6",4.0,7.0,4.0,7.0,4.0,1.0,1.0,9.0,8.0,1.0,8.0,9.0,9.0,9.0,7.0,8.0,11.0,,,,
2020-04-02 19:41:22,2020-04-02 20:00:33,3.0,8,4.0,5.0,8.0,11.0,7.0,7.0,9.0,11.0,10.0,1.0,1.0,11.0,8.0,8.0,11.0,11.0,11.0,stengning av barnehager og barnetrinnet i skolen,støtte til bedrifter/organisasjoner og permitterte arbeidstakere,stimulere økonomien,ingen
2020-04-02 20:08:21,2020-04-02 20:21:14,3.0,"4,5",8.0,7.0,9.0,11.0,9.0,9.0,6.0,8.0,4.0,1.0,1.0,8.0,8.0,8.0,9.0,11.0,9.0,Stengningen av skoler og barnehager,Dekke opp for deler av inntektsbortfall både for arbeidstakere og bedrifter,Fortsatt dekke opp for deler av krisegenerert inntektsbortfall ,"Ved eventuelt fundamental etterspørselssvikt, vurdere å endre sentralbankloven, slik at statens utgifter kan finansieres ved overførsel fra Norges Bank"
2020-04-02 20:17:43,2020-04-02 20:24:57,2.0,2,8.0,4.0,8.0,10.0,9.0,9.0,10.0,10.0,9.0,3.0,4.0,8.0,9.0,6.0,10.0,10.0,9.0,Nedstengning av arbeidsplasser,Kontantstøtte,Lånegarantier,
2020-04-02 21:22:00,2020-04-02 21:44:20,3.0,12,3.0,7.0,8.0,6.0,4.0,5.0,5.0,6.0,3.0,1.0,9.0,4.0,6.0,4.0,8.0,8.0,8.0,"Ikke godt å si, det er en slags pakke. Men antagelig restriksjoner på reiser og forsamlinger, som knekker alt fra frisører til hotell- og restaurantbransjen. ","Støtte til bedrifter, med mekanismer som i størst mulig grad sørger for at de som opplagt ikke er levedyktige ikke får offentlige midler","Avvikling av støtteordninger for bedrifter og arbeidstakere som ikke lengre er nødvendige, som 100% lønn under permittering. På litt lengre sikt: Kutte i offentlige utgifter og øke skattene slik at oljepengebruken ikke blir liggende på et skyhøyt nivå lengre enn nødvendig. Det er uansett de yngre generasjonene som betaler den største prisen for tiltakene. Diverse eksempler på full kompensasjon for tap i stedet for delvis samt historiske erfaringer med økt offentlig pengebruk gjør meg imidlertid pessimistisk på dette punktet","Som alle studier av denne typen: Vanskelig å vite akkurat hvor på skalaen man skal legge seg. Krisen: Tolker det faktum at regjeringen overkjørte FHI, som sto for en politikk litt mer i retning av den svenske, er et uttrykk for ""the politics of fear:"" Regjeringen ville absolutt ikke risikere italienske tilstander (selv om dette uansett var lite sannsynlig) og hadde et kjempestort fond det kunne øse ut av for å plastre økonomien. I sum derfor antagelig for omfattende/uensartede smittevernstiltak, som koster langt mer enn nødvendig"
2020-04-02 22:00:22,2020-04-02 22:09:41,3.0,7,3.0,7.0,11.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,2.0,9.0,7.0,4.0,4.0,9.0,9.0,nedgang i tjenesteytende,ledighetstrygd,åpne skoler og barnehager,negative fordelingseffekter må kompenseres og oljefondet må ikke lide på lengre sikt. 
2020-04-02 23:55:46,2020-04-03 00:09:07,3.0,8,4.0,7.0,9.0,3.0,8.0,7.0,9.0,8.0,9.0,2.0,2.0,8.0,8.0,4.0,10.0,11.0,9.0,"Å hindre at folk kan benytte seg av en god del tjenester er kanskje det mest kostbare, men kanskje ville folk i stor grad unngått konserter, restauranter og hoteller uansett pga. frykt. Så da blir kanskje det mest kostbare å stenge barnehager og barneskoler. ",At de hjelper folk som er i økonomiske vanskeligheter pga. krisen og dermed sørger for at alle har råd til å komme seg igjennom en periode med sosial distansering. Myndigheten bør forsikre folk mot dette sjokket så godt de kan. ,,
2020-04-03 07:54:41,2020-04-03 08:00:07,3.0,5,3.0,7.0,8.0,6.0,7.0,8.0,8.0,9.0,9.0,6.0,3.0,9.0,9.0,9.0,11.0,9.0,10.0,,,,
